item	director
86000	nm0169806
53189	nm0169806
115122	nm0169806
61075	nm0170043
47202	nm0170043
50912	nm0170043
6770	nm0170043
83270	nm0170719
7155	nm0170719
3831	nm0170719
33145	nm0170719
8966	nm0174374
2333	nm0174374
49824	nm0174374
91104	nm0174374
98203	nm0174374
6984	nm0176699
25826	nm0176699
1907	nm0176905
91414	nm0176905
73023	nm0178376
104881	nm0178376
45672	nm0178997
8526	nm0178997
1777	nm0178997
2335	nm0178997
55444	nm0179221
80126	nm0179221
112940	nm0179221
4785	nm0179281
5653	nm0179281
78088	nm0181579
96857	nm0181579
2901	nm0181741
6755	nm0181741
4915	nm0181741
99437	nm0181741
553	nm0181902
4618	nm0181902
2402	nm0181902
6800	nm0181902
46850	nm0187091
61257	nm0187091
1079	nm0187769
5603	nm0187769
6967	nm0187769
27020	nm0188165
4699	nm0188165
8368	nm0190859
48774	nm0190859
5225	nm0190859
262	nm0190859
50912	nm0190859
104841	nm0190859
1735	nm0190859
4765	nm0191147
45506	nm0191147
55259	nm0192289
8730	nm0192289
49772	nm0192845
8813	nm0192845
53883	nm0193231
92475	nm0193231
6942	nm0193485
68073	nm0193485
104374	nm0193485
26084	nm0196536
3548	nm0196536
52579	nm0196860
27689	nm0196860
3967	nm0197636
5992	nm0197636
64622	nm0197636
91325	nm0197636
7036	nm0199722
4613	nm0199722
6794	nm0199722
72395	nm0200005
104337	nm0200005
44937	nm0201094
6008	nm0201094
3010	nm0201094
86884	nm0201094
70846	nm0201094
44937	nm0201095
6008	nm0201095
3010	nm0201095
86884	nm0201095
70846	nm0201095
2294	nm0201509
33615	nm0201509
62999	nm0201509
95105	nm0201509
4298	nm0202088
31770	nm0202088
25943	nm0202088
5007	nm0202088
5300	nm0202681
7217	nm0202681
4990	nm0204884
47124	nm0204884
54999	nm0205157
7541	nm0205157
216	nm0205542
1753	nm0205542
46578	nm0206760
95873	nm0206760
1021	nm0213100
3388	nm0213100
6299	nm0213340
4312	nm0213340
76093	nm0213450
5444	nm0213450
112175	nm0213450
58425	nm0213450
4135	nm0215269
3696	nm0215269
519	nm0215269
199	nm0218840
50229	nm0218840
64497	nm0220600
37720	nm0220600
97188	nm0220600
2145	nm0222043
3	nm0222043
3861	nm0222043
4509	nm0222043
62439	nm0222043
1290	nm0222043
7381	nm0222043
3624	nm0223359
44004	nm0223359
5220	nm0223359
328	nm0225416
886	nm0225416
7079	nm0226189
6859	nm0226189
4016	nm0227540
40339	nm0227540
69685	nm0228327
27369	nm0228327
8337	nm0229424
1069	nm0229424
1068	nm0229424
34162	nm0229694
55955	nm0229694
6156	nm0229694
2280	nm0229694
88785	nm0229694
115170	nm0229694
4886	nm0230032
68954	nm0230032
88345	nm0230032
55363	nm0231596
4251	nm0231596
97860	nm0231596
7051	nm0232795
26502	nm0232795
62733	nm0235719
80846	nm0235719
33725	nm0236226
27555	nm0236226
93443	nm0236226
84950	nm0236226
3591	nm0236769
8884	nm0236769
31223	nm0238865
1881	nm0238865
72167	nm0240627
3275	nm0240627
104	nm0240797
2694	nm0240797
2798	nm0240797
85367	nm0240797
4149	nm0240797
1431	nm0240797
59900	nm0240797
54004	nm0240797
79134	nm0240797
44840	nm0240797
6014	nm0240797
76	nm0240995
3879	nm0240995
1631	nm0240995
5637	nm0241090
1880	nm0241090
537	nm0241090
1015	nm0242271
6559	nm0242271
77421	nm0243231
47793	nm0243231
93512	nm0243231
77421	nm0243233
47793	nm0243233
93512	nm0243233
8446	nm0245385
5099	nm0245385
6586	nm0245888
4989	nm0245888
33495	nm0245888
2613	nm0248054
5582	nm0248054
4562	nm0248054
67508	nm0248942
4439	nm0248942
74685	nm0252135
32596	nm0252135
1895	nm0253323
4248	nm0253323
71899	nm0254178
32562	nm0254178
345	nm0254632
68963	nm0254632
46965	nm0254786
8860	nm0254786
6058	nm0254786
71252	nm0254786
609	nm0254786
581	nm0258531
26524	nm0258531
80553	nm0258531
5103	nm0262693
7030	nm0262693
49961	nm0264236
4976	nm0264236
8915	nm0264236
6332	nm0266302
2721	nm0266302
27416	nm0267244
8576	nm0267244
4945	nm0267309
5382	nm0267309
46578	nm0267512
95873	nm0267512
1923	nm0268380
231	nm0268380
785	nm0268380
32598	nm0268380
4890	nm0268380
4719	nm0268380
3752	nm0268380
85022	nm0268380
7150	nm0268380
55261	nm0268380
952	nm0268513
8767	nm0268513
40988	nm0268513
59315	nm0269463
77561	nm0269463
40851	nm0269463
6936	nm0269463
83613	nm0269463
4452	nm0269463
111443	nm0269463
48982	nm0271402
65577	nm0271402
96281	nm0271402
1282	nm0272568
596	nm0272568
1029	nm0272568
1024	nm0272568
7773	nm0272704
7320	nm0272704
8985	nm0275286
52712	nm0275286
88163	nm0275629
74275	nm0275629
44889	nm0275698
70305	nm0275698
55250	nm0275698
44193	nm0275698
48696	nm0276062
4903	nm0276062
2867	nm0276169
1991	nm0276169
26887	nm0276169
742	nm0276169
52952	nm0276349
40412	nm0276349
5383	nm0279807
5649	nm0279807
2634	nm0279807
47423	nm0281396
80693	nm0281396
67223	nm0281396
1019	nm0281507
2135	nm0281507
3927	nm0281507
30712	nm0281507
8017	nm0281507
2009	nm0281507
5040	nm0281507
2373	nm0281507
3066	nm0281507
71535	nm0281508
99728	nm0281508
88812	nm0281508
61246	nm0281598
724	nm0281598
6374	nm0281598
550	nm0281598
2759	nm0281598
53466	nm0281598
919	nm0281808
920	nm0281808
25834	nm0281808
7208	nm0281808
2606	nm0281869
88127	nm0281869
56949	nm0281945
69406	nm0281945
47382	nm0281945
2346	nm0285302
5660	nm0285302
6416	nm0285302
46976	nm0286975
8970	nm0286975
5015	nm0286975
56607	nm0286975
63113	nm0286975
103249	nm0286975
39427	nm0286975
1238	nm0287025
5752	nm0287025
68522	nm0288144
33539	nm0288144
27002	nm0291205
45720	nm0291205
7502	nm0291205
65230	nm0291205
96121	nm0291205
93287	nm0291205
53000	nm0294379
5949	nm0294379
3677	nm0294825
96606	nm0294825
50798	nm0294997
57532	nm0294997
43919	nm0294997
581	nm0295243
80553	nm0295243
7022	nm0297935
3066	nm0297935
4776	nm0298807
51935	nm0298807
8640	nm0298807
6213	nm0298807
1769	nm0298807
112171	nm0298807
74944	nm0298807
101362	nm0298807
32289	nm0299563
6545	nm0299563
48	nm0300265
2089	nm0300265
5026	nm0304521
45081	nm0304521
62644	nm0304541
33124	nm0304541
51088	nm0304830
54732	nm0304830
30749	nm0313623
55288	nm0313623
2080	nm0314671
1032	nm0314671
1022	nm0314671
2085	nm0314671
2018	nm0314671
2087	nm0314671
2096	nm0314671
1024	nm0314671
1025	nm0314671
3964	nm0314671
71520	nm0315041
78034	nm0315041
83506	nm0315041
67665	nm0315065
98585	nm0315065
33154	nm0316795
60291	nm0316795
58191	nm0316795
2437	nm0317981
4862	nm0317981
3635	nm0318150
7569	nm0318150
8183	nm0318150
4191	nm0318150
6457	nm0318150
3638	nm0318150
4664	nm0318150
3440	nm0318795
1646	nm0318795
55280	nm0318916
89030	nm0318916
55241	nm0318916
2686	nm0320660
549	nm0320660
47778	nm0322144
117881	nm0322144
4378	nm0322242
109848	nm0322242
8959	nm0322242
2989	nm0322515
2990	nm0322515
2376	nm0322515
7570	nm0322515
4005	nm0322515
257	nm0322865
26782	nm0322865
80549	nm0323239
88405	nm0323239
69069	nm0323239
48	nm0325196
3159	nm0325196
6946	nm0325196
3745	nm0325776
1688	nm0325776
2123	nm0325776
2876	nm0325776
7361	nm0327273
48082	nm0327273
43708	nm0327273
63179	nm0327273
77854	nm0327273
5298	nm0327273
83349	nm0327273
55830	nm0327273
6953	nm0327944
4235	nm0327944
46723	nm0327944
112183	nm0327944
81819	nm0327944
7789	nm0327944
6266	nm0330140
4247	nm0330140
52245	nm0330347
80166	nm0330347
7025	nm0330360
893	nm0330360
6183	nm0330456
44100	nm0330456
5419	nm0331532
1707	nm0331532
7369	nm0331532
2581	nm0331532
3646	nm0331532
40962	nm0331532
7132	nm0332539
1929	nm0332539
7061	nm0332539
25929	nm0332539
8208	nm0332539
6378	nm0336620
2058	nm0336620
69	nm0336620
71838	nm0336620
6280	nm0336620
32019	nm0336620
66200	nm0336695
55272	nm0336695
61024	nm0337773
58492	nm0337773
5258	nm0337773
6159	nm0337773
8955	nm0337773
91323	nm0337773
87529	nm0337773
7346	nm0339004
4340	nm0339004
86817	nm0339004
54286	nm0339030
8665	nm0339030
45210	nm0339030
74795	nm0339030
105504	nm0339030
5632	nm0339030
27912	nm0339254
41724	nm0339254
72129	nm0340436
81535	nm0340436
65939	nm0344955
44317	nm0344955
45950	nm0346550
81191	nm0346550
70862	nm0346550
3553	nm0346550
2524	nm0347086
4212	nm0347086
2367	nm0347086
44828	nm0348181
112852	nm0348181
85401	nm0348181
33166	nm0353673
55094	nm0353673
81788	nm0353673
3054	nm0354126
3799	nm0354126
35347	nm0354691
610	nm0354691
67087	nm0357453
7173	nm0357453
38600	nm0357584
7297	nm0357584
6650	nm0357607
6967	nm0357607
2947	nm0357891
3984	nm0357891
4930	nm0357891
2991	nm0357891
3639	nm0357891
6582	nm0357891
3519	nm0357891
6441	nm0357891
6077	nm0357891
27338	nm0358327
7449	nm0358327
5267	nm0359387
72641	nm0359387
107141	nm0359387
7379	nm0359387
1282	nm0359457
594	nm0359457
2018	nm0359457
3034	nm0359457
1025	nm0359457
1033	nm0359457
36276	nm0359734
5269	nm0359734
71108	nm0359734
98056	nm0359734
52666	nm0359734
6975	nm0359734
6641	nm0359734
8367	nm0359734
48165	nm0359734
58301	nm0359734
63992	nm0362566
7285	nm0362566
85397	nm0362566
33672	nm0362566
49524	nm0362566
3535	nm0366004
45635	nm0366004
766	nm0366004
3494	nm0368871
4411	nm0368871
8661	nm0368871
32371	nm0368871
2939	nm0368871
41585	nm0368871
2520	nm0368871
2150	nm0371059
2151	nm0371059
89904	nm0371890
49422	nm0371890
55267	nm0373282
6881	nm0373282
1282	nm0373429
596	nm0373429
556	nm0373698
4304	nm0373698
7439	nm0378144
86628	nm0378144
4571	nm0378893
62	nm0378893
1367	nm0378893
2082	nm0378893
4492	nm0378893
66240	nm0378893
552	nm0378893
4040	nm0378893
31867	nm0378893
4757	nm0378893
5324	nm0378893
1542	nm0379179
64034	nm0379179
2390	nm0379179
5222	nm0379237
58622	nm0379237
6535	nm0379237
8132	nm0380705
4654	nm0380705
544	nm0380705
999	nm0381273
4167	nm0381273
45666	nm0381478
8376	nm0381478
4980	nm0382072
8372	nm0382072
1848	nm0382072
8	nm0382072
26729	nm0382584
678	nm0382584
82053	nm0382584
51174	nm0382584
1357	nm0382956
4815	nm0382956
3185	nm0382956
54276	nm0382956
4291	nm0383359
7107	nm0383359
5927	nm0383359
56176	nm0384722
2709	nm0384722
46337	nm0384722
63072	nm0384825
39381	nm0384825
96432	nm0384825
94466	nm0384825
31410	nm0386570
54771	nm0386570
5608	nm0386570
628	nm0387706
52604	nm0387706
1754	nm0387706
3510	nm0387706
5107	nm0387706
57526	nm0387706
3783	nm0388198
3947	nm0388198
4941	nm0388198
2789	nm0388198
1569	nm0389591
342	nm0389591
7164	nm0389591
67788	nm0389591
1257	nm0390822
2261	nm0390822
44864	nm0392237
78116	nm0392237
105211	nm0392237
5450	nm0392237
2363	nm0393094
6270	nm0393094
5640	nm0393094
5638	nm0393094
7017	nm0393661
69654	nm0393661
81845	nm0393799
61406	nm0393799
56744	nm0393799
68194	nm0393799
99149	nm0393799
52283	nm0394280
3697	nm0394280
1831	nm0394280
1972	nm0394280
1049	nm0394280
423	nm0394280
479	nm0394280
31162	nm0394280
3906	nm0394280
85179	nm0396074
57504	nm0396074
101962	nm0396074
3945	nm0396074
1009	nm0396421
2091	nm0396421
81847	nm0397174
63859	nm0397174
1680	nm0398185
4052	nm0398185
6550	nm0398185
7450	nm0398185
122	nm0399737
3955	nm0399737
1957	nm0399853
6991	nm0399853
493	nm0400436
4865	nm0400436
73321	nm0400436
42	nm0400436
3718	nm0400436
493	nm0400441
4865	nm0400441
73321	nm0400441
42	nm0400441
3718	nm0400441
71823	nm0400441
31101	nm0400486
801	nm0400486
2558	nm0400486
7247	nm0400731
5796	nm0400731
53121	nm0401203
67295	nm0401203
3159	nm0402563
558	nm0402563
106642	nm0403541
8799	nm0403541
50954	nm0403541
6808	nm0404606
3836	nm0404606
272	nm0405336
1366	nm0405336
49957	nm0405336
3594	nm0405336
1821	nm0405336
38824	nm0405605
27671	nm0405605
53953	nm0405632
27700	nm0405632
40614	nm0405632
84395	nm0405632
105653	nm0405632
6801	nm0407067
33893	nm0407067
2483	nm0407067
59709	nm0407067
25995	nm0408348
26005	nm0408348
26012	nm0408348
7762	nm0410139
8045	nm0410139
63239	nm0410769
2485	nm0410769
515	nm0412465
1296	nm0412465
3260	nm0412465
3094	nm0412465
5465	nm0412517
71823	nm0412517
2108	nm0413875
3257	nm0413875
1515	nm0413875
7753	nm0413875
74324	nm0413875
42351	nm0413875
1282	nm0414144
594	nm0414144
2080	nm0414144
596	nm0414144
1032	nm0414144
1022	nm0414144
1029	nm0414144
2087	nm0414144
2099	nm0414144
246	nm0416945
6269	nm0416945
1442	nm0416945
546	nm0417708
4496	nm0417708
32591	nm0418450
4151	nm0418450
37240	nm0418659
5619	nm0418659
97393	nm0418659
51834	nm0418982
60758	nm0418982
77328	nm0418982
45175	nm0418982
60816	nm0419884
60818	nm0419884
56333	nm0420982
2155	nm0420982
27716	nm0421314
47491	nm0421314
6300	nm0421314
4306	nm0421776
8907	nm0421776
3072	nm0422484
4857	nm0422484
1950	nm0422484
2764	nm0422484
3420	nm0422484
2852	nm0422484
8494	nm0422484
5801	nm0422484
5522	nm0422484
3178	nm0422484
3251	nm0422484
7060	nm0422484
289	nm0422484
26745	nm0422484
7085	nm0422484
26704	nm0423333
3142	nm0423333
48161	nm0423333
6816	nm0423333
26258	nm0423524
26326	nm0423524
4658	nm0423524
1299	nm0423646
2745	nm0423646
191	nm0423646
4595	nm0423646
6595	nm0424800
45062	nm0424800
6157	nm0425756
51077	nm0425756
2236	nm0425756
74154	nm0425756
7493	nm0425913
7580	nm0425913
5096	nm0425957
700	nm0425957
44761	nm0426059
68848	nm0426059
96610	nm0426059
2294	nm0426333
45431	nm0426333
6536	nm0426333
2359	nm0428600
43560	nm0428600
72741	nm0428600
6567	nm0429964
78218	nm0429964
7372	nm0429964
27073	nm0429964
2502	nm0431918
71248	nm0431918
1405	nm0431918
47997	nm0431918
4899	nm0432627
2572	nm0432627
2077	nm0434571
5721	nm0434571
5373	nm0435563
3245	nm0435563
4214	nm0437596
4676	nm0437596
1895	nm0438226
4248	nm0438226
4465	nm0438279
7019	nm0438279
2771	nm0438279
56805	nm0440458
1845	nm0440458
5025	nm0440458
87485	nm0440458
97	nm0440913
6952	nm0440913
61350	nm0440913
4383	nm0440913
1231	nm0442241
3993	nm0442241
7001	nm0442241
1295	nm0442241
7487	nm0442241
517	nm0442241
6286	nm0442454
89535	nm0442454
6782	nm0442454
44301	nm0442454
40491	nm0442454
61724	nm0442454
26939	nm0442454
4470	nm0442454
40586	nm0442454
31431	nm0443181
3946	nm0443181
2329	nm0443411
59684	nm0443411
93790	nm0443411
940	nm0445033
8331	nm0445033
4878	nm0446819
72380	nm0446819
56003	nm0446819
8039	nm0447944
26181	nm0447944
55031	nm0448588
56012	nm0448588
1196	nm0449984
2986	nm0449984
7573	nm0449984
1191	nm0450194
450	nm0450194
1859	nm0452102
6211	nm0452102
27255	nm0452102
81786	nm0452102
8969	nm0452319
203	nm0452319
7982	nm0453518
82667	nm0453518
38095	nm0453518
66785	nm0453518
99910	nm0453518
4338	nm0454771
25961	nm0454771
59725	nm0455078
78174	nm0455078
596	nm0455741
1032	nm0455741
1029	nm0455741
2087	nm0455741
1024	nm0455741
3964	nm0455741
27441	nm0457541
8426	nm0457541
27865	nm0457565
60941	nm0457565
6370	nm0458251
66762	nm0458251
34198	nm0458251
1380	nm0459170
2046	nm0459170
2053	nm0459170
2950	nm0459170
5361	nm0459170
26082	nm0462030
7564	nm0462030
8484	nm0462030
41627	nm0462030
2841	nm0462895
61729	nm0462895
96417	nm0462895
7347	nm0462895
52885	nm0464804
2810	nm0464804
8607	nm0464804
6713	nm0464804
2344	nm0464846
4673	nm0464846
49132	nm0465932
26366	nm0465932
1169	nm0465932
41617	nm0465932
6743	nm0466113
31934	nm0466113
5974	nm0466113
5001	nm0466113
31437	nm0466153
2624	nm0466153
71438	nm0466153
6344	nm0466349
91842	nm0466349
103883	nm0466349
7179	nm0467225
5668	nm0467225
3088	nm0467396
4184	nm0467396
3096	nm0467396
2403	nm0467646
1091	nm0467646
6519	nm0467646
7562	nm0468007
59026	nm0468007
7137	nm0469694
43921	nm0469694
68552	nm0469694
5628	nm0470443
27193	nm0470443
8605	nm0470443
2541	nm0474955
40581	nm0474955
5296	nm0474955
4645	nm0475905
69995	nm0475905
27491	nm0475905
71205	nm0476201
37386	nm0476201
3915	nm0476201
7844	nm0477035
5574	nm0477035
50003	nm0477035
33669	nm0477129
66203	nm0477129
1453	nm0477129
53974	nm0477129
947	nm0478441
25841	nm0478441
49910	nm0481418
50912	nm0481418
6327	nm0481418
56941	nm0481418
100487	nm0481418
2565	nm0485943
6970	nm0485943
917	nm0485943
7395	nm0485943
5279	nm0487567
8580	nm0487567
7981	nm0490487
27802	nm0490487
51084	nm0492909
5957	nm0492909
72919	nm0492909
3822	nm0496312
6339	nm0496312
26663	nm0496312
1365	nm0496312
8270	nm0496312
27768	nm0496312
54328	nm0496312
3654	nm0496746
1344	nm0496746
2531	nm0496746
2532	nm0496746
1285	nm0499724
708	nm0499724
413	nm0499724
5151	nm0499724
7000	nm0499724
50802	nm0499724
8807	nm0500444
4015	nm0500444
7502	nm0500896
6864	nm0500896
2969	nm0500988
73	nm0500988
7789	nm0500988
7437	nm0501185
5804	nm0501185
49013	nm0501185
54513	nm0501435
1660	nm0501435
1037	nm0502577
338	nm0502577
7579	nm0502752
6984	nm0502752
1681	nm0502954
48943	nm0502954
919	nm0503777
3035	nm0503777
8044	nm0503777
2967	nm0503777
25773	nm0503777
25886	nm0503777
7054	nm0503777
32261	nm0503777
25797	nm0503777
3708	nm0504495
6664	nm0504495
2641	nm0504513
2863	nm0504513
31923	nm0504513
2946	nm0504513
7720	nm0504513
8796	nm0504513
5499	nm0504513
2642	nm0504513
60040	nm0504642
5574	nm0504642
76175	nm0504642
33437	nm0504642
36519	nm0504642
102903	nm0504642
355	nm0505152
1359	nm0505152
6793	nm0505152
3564	nm0505152
2799	nm0505152
31422	nm0505152
78774	nm0505522
5665	nm0505522
58972	nm0505662
42958	nm0505662
46972	nm0506613
68793	nm0506613
90249	nm0506613
76293	nm0506613
7161	nm0506613
43836	nm0506613
6006	nm0506613
5092	nm0506613
102481	nm0506613
1005	nm0509409
9005	nm0509409
48518	nm0509448
6040	nm0509448
85131	nm0509448
93766	nm0509448
56152	nm0510674
2687	nm0510674
239	nm0510674
3991	nm0510674
33679	nm0510731
1060	nm0510731
5418	nm0510731
58025	nm0510731
2580	nm0510731
111759	nm0510731
81641	nm0510731
46335	nm0510912
67923	nm0510912
86644	nm0510912
6288	nm0510912
102716	nm0510912
43556	nm0510912
169	nm0514546
1985	nm0514546
8830	nm0514546
1422	nm0514546
5434	nm0514822
6516	nm0514822
8718	nm0514822
51277	nm0514906
3972	nm0514906
315	nm0515891
7782	nm0515891
1499	nm0515891
4440	nm0516344
4438	nm0516344
47894	nm0516360
6898	nm0516360
632	nm0516360
2481	nm0516360
33288	nm0516360
7789	nm0516360
73101	nm0516360
27851	nm0516360
4300	nm0516360
95939	nm0516360
3035	nm0517597
2941	nm0517597
4709	nm0517597
7714	nm0517597
41	nm0518644
7502	nm0518644
43871	nm0518644
8866	nm0518644
3751	nm0520485
94833	nm0520485
108932	nm0520488
71264	nm0520488
93510	nm0520488
112138	nm0520488
31193	nm0522028
2090	nm0522028
85316	nm0522028
3936	nm0523893
5651	nm0523893
3097	nm0523932
946	nm0523932
936	nm0523932
3739	nm0523932
25891	nm0523932
4308	nm0525303
1059	nm0525303
1188	nm0525303
63853	nm0525303
102407	nm0525303
58803	nm0525659
70183	nm0525659
4447	nm0525659
7255	nm0525659
78041	nm0525659
33499	nm0525659
4866	nm0527109
3952	nm0527109
67620	nm0527109
54612	nm0527109
1282	nm0527217
2080	nm0527217
596	nm0527217
1032	nm0527217
1022	nm0527217
2085	nm0527217
2087	nm0527217
2096	nm0527217
4030	nm0527261
65601	nm0527261
84942	nm0527261
40946	nm0528381
49396	nm0528381
2302	nm0528718
3301	nm0528718
2413	nm0528718
637	nm0528718
3120	nm0528718
81804	nm0528718
48738	nm0531817
7256	nm0531817
68159	nm0531817
3989	nm0531817
91548	nm0531817
85025	nm0531817
97168	nm0531817
95441	nm0532235
111743	nm0532235
5602	nm0533241
4432	nm0533241
5604	nm0533241
58334	nm0533284
7442	nm0533284
71902	nm0533284
92694	nm0533284
2788	nm0534084
6104	nm0534084
55063	nm0534665
27792	nm0534665
8266	nm0536299
4673	nm0536299
7981	nm0538320
27802	nm0538320
663	nm0538614
2805	nm0538614
941	nm0541149
8521	nm0541149
8256	nm0541149
3763	nm0541677
7624	nm0541677
694	nm0541677
6429	nm0542649
31617	nm0542649
44168	nm0542649
6237	nm0542649
3311	nm0542649
6409	nm0542649
1946	nm0542720
7082	nm0542720
8385	nm0542720
5005	nm0542720
1210	nm0549658
3102	nm0549658
5732	nm0549658
3250	nm0550881
43917	nm0550881
2699	nm0550881
160	nm0550881
27002	nm0550881
6412	nm0550892
8661	nm0550892
40732	nm0551076
5833	nm0551076
58297	nm0551076
79796	nm0551076
5991	nm0551128
118997	nm0551128
73000	nm0551128
41571	nm0551128
86880	nm0551128
8645	nm0551358
71823	nm0551358
58299	nm0553942
95543	nm0553942
3062	nm0554249
25962	nm0554249
70533	nm0556094
84187	nm0556094
68945	nm0556094
4047	nm0561813
6186	nm0561813
1702	nm0562645
277	nm0562645
3243	nm0562645
2860	nm0562645
37477	nm0562645
25828	nm0562845
7933	nm0562845
7484	nm0563099
8264	nm0563099
8797	nm0563099
7484	nm0563100
8264	nm0563100
8797	nm0563100
4086	nm0564319
4599	nm0564319
1256	nm0564970
932	nm0564970
6254	nm0564970
7702	nm0564970
8335	nm0564970
1937	nm0564970
6867	nm0565336
59018	nm0565336
85881	nm0565336
88235	nm0567620
110586	nm0567620
73211	nm0567680
7884	nm0567680
4723	nm0569166
103279	nm0569166
838	nm0569790
48598	nm0569790
5994	nm0569790
81564	nm0569891
33615	nm0569891
62999	nm0569891
95105	nm0569891
8641	nm0570912
46970	nm0570912
60756	nm0570912
79592	nm0570912
107348	nm0570912
26101	nm0572132
6422	nm0572132
40973	nm0572132
7091	nm0572851
25777	nm0572851
7826	nm0572851
80748	nm0572851
3825	nm0573589
6013	nm0573589
86815	nm0573732
8911	nm0573732
1805	nm0573796
2159	nm0573796
7354	nm0573796
44191	nm0574625
72489	nm0574625
54771	nm0574625
93982	nm0574625
4833	nm0575389
1162	nm0575389
1862	nm0575389
26695	nm0575389
521	nm0575389
5477	nm0575523
2585	nm0575523
64030	nm0576298
96861	nm0576298
89087	nm0576298
43333	nm0576548
6683	nm0576548
6016	nm0576987
36517	nm0576987
63033	nm0576987
7587	nm0578483
6920	nm0578483
46855	nm0578483
5333	nm0578483
70849	nm0578483
26158	nm0579954
56060	nm0579954
30712	nm0580017
5974	nm0580017
7128	nm0580017
4036	nm0580729
8831	nm0580729
2416	nm0582635
8387	nm0582635
4219	nm0582635
1374	nm0583292
1372	nm0583292
5544	nm0583292
26467	nm0583292
2059	nm0583600
49286	nm0583600
4018	nm0583600
73015	nm0583600
7149	nm0583600
2671	nm0585011
5293	nm0585011
28	nm0585011
50274	nm0585011
81784	nm0585011
8956	nm0585011
8365	nm0585011
27317	nm0586281
86142	nm0586281
5909	nm0586281
27563	nm0586281
33896	nm0586281
7235	nm0586281
30745	nm0586281
8142	nm0586281
61289	nm0586281
213	nm0586482
56093	nm0586482
1927	nm0587277
4178	nm0587277
4954	nm0587277
26085	nm0587277
1587	nm0587518
3441	nm0587518
37741	nm0587955
89492	nm0587955
116161	nm0587955
108932	nm0588087
71264	nm0588087
93510	nm0588087
112138	nm0588087
32587	nm0588340
61401	nm0588340
113573	nm0588340
36537	nm0590122
87304	nm0590122
3269	nm0591171
2713	nm0591171
1975	nm0591171
2107	nm0591171
1976	nm0591171
2148	nm0591171
4682	nm0591171
26760	nm0591171
364	nm0591450
3157	nm0591450
59103	nm0591450
5480	nm0591450
6958	nm0591450
109846	nm0591450
934	nm0591486
900	nm0591486
918	nm0591486
938	nm0591486
5114	nm0591486
8008	nm0591486
935	nm0591486
8153	nm0591486
64231	nm0591994
37731	nm0591994
1513	nm0592400
4228	nm0592400
5244	nm0593014
26269	nm0593014
62801	nm0593014
26270	nm0593014
4642	nm0593463
48744	nm0593463
82767	nm0593463
34332	nm0593610
78637	nm0593610
3146	nm0593610
5618	nm0594503
3000	nm0594503
31658	nm0594503
5971	nm0594503
6350	nm0594503
7099	nm0594503
26662	nm0594503
26776	nm0594503
65261	nm0594503
8253	nm0594503
104283	nm0594503
7034	nm0600546
6291	nm0600546
4741	nm0600546
45662	nm0601382
27837	nm0601382
100498	nm0601382
4958	nm0601382
62394	nm0601382
5669	nm0601619
8622	nm0601619
53894	nm0601619
2064	nm0601619
71450	nm0601619
1827	nm0601619
157	nm0601619
7020	nm0602104
46	nm0602104
42718	nm0603628
59369	nm0603628
74851	nm0603628
27660	nm0605479
32554	nm0605479
47404	nm0605479
8426	nm0605479
546	nm0608084
4496	nm0608084
1518	nm0609236
6537	nm0609236
71530	nm0609236
27002	nm0609236
3555	nm0609236
54503	nm0609549
67734	nm0609549
84772	nm0609549
1484	nm0609549
3477	nm0610496
1268	nm0610496
5896	nm0610496
47099	nm0610831
64716	nm0610831
5503	nm0610831
1275	nm0611683
55232	nm0611683
533	nm0611683
6996	nm0611683
1207	nm0612322
4061	nm0612322
6779	nm0612322
5122	nm0612322
91488	nm0613471
610	nm0613471
26554	nm0614276
