item	director
3802	nm0614276
204	nm0614276
1379	nm0614276
48560	nm0614682
80551	nm0614682
588	nm0615780
2081	nm0615780
72737	nm0615780
1566	nm0615780
5882	nm0615780
2048	nm0615780
44058	nm0617042
90576	nm0617042
27478	nm0617042
5135	nm0619762
51884	nm0619762
6466	nm0619762
6244	nm0619762
8833	nm0619762
7789	nm0619762
71823	nm0619762
1475	nm0619762
30867	nm0620363
84952	nm0620363
6242	nm0620378
8019	nm0620378
27839	nm0620378
6243	nm0620378
50912	nm0622112
2232	nm0622112
7827	nm0622112
78266	nm0622112
26472	nm0622695
1487	nm0622695
2013	nm0623768
8754	nm0623768
5187	nm0623768
6849	nm0623768
3230	nm0623768
5247	nm0624102
4396	nm0624102
5246	nm0624102
3404	nm0624535
4357	nm0624535
2014	nm0625379
2034	nm0625379
5014	nm0625458
351	nm0625458
4187	nm0625680
8147	nm0625680
4795	nm0625680
5398	nm0625680
5682	nm0625789
4745	nm0625789
75813	nm0625789
8235	nm0628345
25752	nm0628345
1653	nm0629272
5530	nm0629272
36529	nm0629272
90405	nm0629272
101577	nm0629272
3977	nm0629334
68791	nm0629334
6503	nm0629334
49793	nm0629334
93326	nm0629334
4226	nm0634240
58559	nm0634240
33794	nm0634240
79132	nm0634240
48780	nm0634240
91529	nm0634240
5388	nm0634240
2579	nm0634240
109487	nm0634240
2167	nm0635759
6541	nm0635759
9018	nm0636675
4304	nm0636675
5446	nm0637518
5876	nm0637518
3203	nm0637518
48879	nm0637518
1479	nm0637518
349	nm0637518
3256	nm0637518
3005	nm0637518
79293	nm0637518
540	nm0637518
113378	nm0637518
2557	nm0637615
78836	nm0637615
6214	nm0637615
892	nm0638080
6201	nm0638080
54734	nm0638271
50189	nm0638271
2026	nm0638354
7502	nm0638354
5890	nm0639033
41769	nm0639033
7263	nm0640334
89774	nm0640334
62792	nm0640334
222	nm0640466
4155	nm0640466
1498	nm0640466
31435	nm0640740
3538	nm0640740
59418	nm0641373
7380	nm0641373
4168	nm0641373
7199	nm0644022
49276	nm0644022
47264	nm0644203
19	nm0644203
5047	nm0644203
7048	nm0644203
6283	nm0645513
32554	nm0645513
6283	nm0645657
8157	nm0645657
99813	nm0646515
98124	nm0646515
103659	nm0646515
32525	nm0649097
25941	nm0649097
8143	nm0649097
72131	nm0650905
62912	nm0650905
2052	nm0650905
2084	nm0650905
46062	nm0650905
61123	nm0650905
59784	nm0651706
4454	nm0651706
8974	nm0651706
741	nm0651900
27728	nm0651900
6790	nm0651900
26701	nm0651900
26476	nm0651915
495	nm0651915
27271	nm0651915
6538	nm0654830
5613	nm0654830
31956	nm0654830
4273	nm0654830
6643	nm0654868
42217	nm0654868
26055	nm0654868
8785	nm0654868
61967	nm0654868
7485	nm0654868
85342	nm0655683
6869	nm0655683
55721	nm0655683
108945	nm0655683
57534	nm0658837
53326	nm0658837
6909	nm0659380
50800	nm0659380
61465	nm0659380
2379	nm0661577
2380	nm0661577
3175	nm0661751
42011	nm0661751
103810	nm0661751
27773	nm0661791
42632	nm0661791
33896	nm0661791
53161	nm0661791
71304	nm0661791
27592	nm0661791
27397	nm0661791
101088	nm0661791
1148	nm0661910
745	nm0661910
3751	nm0661910
38038	nm0661910
1223	nm0661910
3429	nm0661910
64285	nm0661910
2690	nm0662529
60141	nm0662529
26	nm0662529
5380	nm0662529
90522	nm0662529
74868	nm0662529
317	nm0664756
1474	nm0664756
32296	nm0664756
106452	nm0667734
33817	nm0667734
8949	nm0668247
2599	nm0668247
5945	nm0668247
1392	nm0668247
50912	nm0668247
91077	nm0668247
105197	nm0668247
3713	nm0669004
6850	nm0669004
5065	nm0671210
2707	nm0671210
61167	nm0671210
1084	nm0671957
3037	nm0671957
7619	nm0671957
26349	nm0671957
26148	nm0671957
26199	nm0671957
26163	nm0672060
556	nm0672060
7979	nm0672060
6430	nm0672060
5325	nm0672769
27882	nm0672769
6299	nm0674742
76054	nm0674742
5843	nm0677943
473	nm0677943
3350	nm0677951
53827	nm0677951
2408	nm0677951
4062	nm0677953
374	nm0677953
3450	nm0677953
4025	nm0677953
7294	nm0677953
6155	nm0677953
43930	nm0677953
69122	nm0680846
86911	nm0680846
6188	nm0680846
102686	nm0680846
81537	nm0680846
3617	nm0680846
48416	nm0680846
7325	nm0680846
47518	nm0684336
76077	nm0684336
50872	nm0684342
95654	nm0684342
57274	nm0687042
74750	nm0687042
718	nm0688585
6119	nm0688585
50923	nm0689187
2725	nm0689187
3682	nm0692872
2530	nm0692872
2922	nm0692872
3801	nm0695937
942	nm0695937
26078	nm0695937
5799	nm0695937
3678	nm0695937
26139	nm0695937
6660	nm0696247
8338	nm0696247
8516	nm0696247
5825	nm0696247
4194	nm0696247
47306	nm0696247
3554	nm0697656
62553	nm0697656
6620	nm0700301
54780	nm0700301
58	nm0705535
2117	nm0705535
57353	nm0705535
30850	nm0705535
3201	nm0706182
3529	nm0706182
26513	nm0706296
8591	nm0706296
5605	nm0708903
90376	nm0708903
98243	nm0709056
72043	nm0709056
5038	nm0710230
6093	nm0710230
26403	nm0710230
2866	nm0711114
39715	nm0711114
542	nm0711114
4091	nm0711114
2273	nm0711840
45499	nm0711840
90717	nm0711840
5630	nm0711840
4023	nm0711840
4701	nm0711840
8968	nm0711840
71823	nm0711840
54648	nm0711840
51080	nm0712753
6932	nm0712753
1103	nm0712947
6273	nm0712947
8618	nm0712947
25945	nm0712947
66547	nm0712947
1212	nm0715346
1951	nm0715346
8330	nm0715346
25930	nm0715346
32139	nm0715346
46664	nm0715346
26085	nm0715346
3882	nm0715636
64969	nm0715636
45501	nm0715636
6367	nm0715636
57368	nm0716257
112623	nm0716257
80831	nm0716257
88129	nm0716347
102684	nm0716347
70728	nm0716347
77201	nm0716347
51545	nm0716347
26947	nm0716347
34811	nm0716347
1289	nm0716585
5643	nm0716585
5684	nm0716585
65418	nm0716980
50259	nm0716980
85790	nm0716980
4784	nm0718554
5119	nm0718554
2078	nm0718627
2085	nm0718627
2096	nm0718627
3034	nm0718627
616	nm0718627
1023	nm0718627
31193	nm0718627
1025	nm0718627
1033	nm0718627
2090	nm0718627
85259	nm0718627
85316	nm0718627
2716	nm0718645
1663	nm0718645
440	nm0718645
3040	nm0718645
2717	nm0718645
4343	nm0718645
256	nm0718645
45732	nm0718645
7004	nm0718645
4558	nm0718645
1894	nm0718645
84374	nm0718645
56367	nm0718646
44195	nm0718646
72011	nm0718646
91622	nm0718646
79091	nm0719208
103335	nm0719208
93272	nm0719208
3134	nm0719756
6783	nm0719756
49355	nm0719756
32316	nm0719756
88163	nm0720135
74275	nm0720135
8197	nm0720297
26003	nm0720297
7068	nm0720297
5202	nm0720297
208	nm0721817
5064	nm0721817
1027	nm0721817
42728	nm0721817
1609	nm0721817
313	nm0723704
1033	nm0723704
2033	nm0723704
1948	nm0724798
26083	nm0724798
31420	nm0724938
65596	nm0724938
85354	nm0724938
3467	nm0728688
8772	nm0728688
4292	nm0728688
41226	nm0728688
6452	nm0728688
7334	nm0728688
5435	nm0728688
3501	nm0728688
5039	nm0730422
8169	nm0730422
1282	nm0730860
596	nm0730860
1029	nm0730860
2018	nm0730860
1024	nm0730860
1202	nm0732430
91128	nm0732430
4605	nm0732430
3557	nm0732430
4339	nm0733476
6064	nm0733476
6630	nm0733476
102123	nm0736622
119141	nm0736622
80969	nm0738796
5528	nm0738796
1885	nm0740400
34164	nm0740400
3987	nm0740400
249	nm0741262
1342	nm0741262
7561	nm0741262
1276	nm0742341
4830	nm0742341
1327	nm0742341
26462	nm0742819
1983	nm0742819
8643	nm0743093
33815	nm0743093
117	nm0743239
27006	nm0743239
5304	nm0744023
31973	nm0744023
3468	nm0744035
1942	nm0744035
52281	nm0744834
42723	nm0744834
6707	nm0744834
53435	nm0744834
8870	nm0747849
6810	nm0747849
3770	nm0747849
2166	nm0747849
20	nm0747849
5111	nm0747849
34153	nm0748066
101973	nm0748066
4956	nm0750701
436	nm0750701
367	nm0751080
4480	nm0751080
1970	nm0751080
786	nm0751080
5313	nm0751080
2890	nm0751102
81932	nm0751102
125	nm0751102
574	nm0751102
8910	nm0751102
97921	nm0751102
106916	nm0751102
3189	nm0751221
56915	nm0751221
5667	nm0751221
8908	nm0751221
110102	nm0751577
5636	nm0751577
45726	nm0751577
110102	nm0751648
5636	nm0751648
45726	nm0751648
58303	nm0752328
3892	nm0752328
27611	nm0753382
5128	nm0753382
610	nm0754678
631	nm0754678
3507	nm0757256
2870	nm0757256
2736	nm0757256
44022	nm0757858
32031	nm0757858
5218	nm0757858
86298	nm0757858
69644	nm0757858
8873	nm0758574
2357	nm0758574
34143	nm0758574
50912	nm0758574
6695	nm0759207
24	nm0759207
4744	nm0759207
45503	nm0759207
51705	nm0759270
33675	nm0759270
1184	nm0759368
7382	nm0759368
76093	nm0761498
5444	nm0761498
101142	nm0761498
945	nm0762263
3061	nm0762263
907	nm0762263
7050	nm0762263
1066	nm0762263
3384	nm0765121
26203	nm0765121
4124	nm0765121
27871	nm0765121
1282	nm0766402
2018	nm0766402
27647	nm0768249
30894	nm0768249
60007	nm0768249
2529	nm0769874
1272	nm0769874
3198	nm0769874
3204	nm0769874
26302	nm0770234
8496	nm0770234
8623	nm0770961
538	nm0770961
1425	nm0770961
252	nm0770961
71579	nm0771054
5051	nm0771054
7352	nm0771054
88179	nm0771054
1952	nm0772259
3551	nm0772259
728	nm0772259
3169	nm0772259
4687	nm0772259
3219	nm0772259
61	nm0772259
1161	nm0772522
6226	nm0772522
6678	nm0772522
55814	nm0773603
4021	nm0773603
851	nm0773603
2366	nm0774325
8295	nm0774325
2430	nm0774325
4211	nm0775447
3274	nm0775447
4082	nm0775447
5312	nm0775447
81229	nm0777881
37727	nm0777881
70599	nm0777881
2398	nm0780833
8920	nm0780833
2520	nm0780833
25764	nm0781292
25755	nm0781292
7293	nm0781842
370	nm0781842
333	nm0781842
33646	nm0781842
6287	nm0781842
60126	nm0781842
1390	nm0781842
3821	nm0781842
2369	nm0782384
3392	nm0782384
551	nm0783139
66097	nm0783139
661	nm0783139
4158	nm0783139
50798	nm0783536
57532	nm0783536
43919	nm0783536
4344	nm0784061
481	nm0784061
3717	nm0784061
83480	nm0784061
5617	nm0787601
49666	nm0787601
52975	nm0788202
65088	nm0788202
4069	nm0788202
95307	nm0788202
5066	nm0788202
32017	nm0788202
6212	nm0788202
42009	nm0788202
64575	nm0788234
5303	nm0788234
711	nm0788454
3835	nm0788454
1282	nm0789313
594	nm0789313
596	nm0789313
1029	nm0789313
1023	nm0789313
31193	nm0789313
26198	nm0789520
5836	nm0789520
3253	nm0790715
3679	nm0790715
3680	nm0790715
575	nm0790715
88	nm0790715
419	nm0790715
41716	nm0791672
55116	nm0791672
36708	nm0793804
85780	nm0793804
1969	nm0794791
3576	nm0794791
2762	nm0796117
5502	nm0796117
8783	nm0796117
45730	nm0796117
3994	nm0796117
60037	nm0796117
102880	nm0796117
78893	nm0796117
6944	nm0796124
5	nm0796124
8948	nm0796124
4080	nm0796124
6358	nm0796645
3599	nm0796645
59985	nm0796864
34540	nm0796864
4723	nm0796915
103279	nm0796915
4855	nm0796923
8340	nm0796923
2664	nm0796923
4710	nm0796923
26240	nm0796923
26283	nm0796923
6428	nm0796923
4501	nm0797526
2379	nm0797526
27706	nm0797869
158	nm0797869
1835	nm0797869
69278	nm0797869
5625	nm0797869
49284	nm0797869
4886	nm0798899
54272	nm0798899
59387	nm0802248
3863	nm0802248
90888	nm0802248
94015	nm0802248
27873	nm0802501
1361	nm0802501
6612	nm0802501
27329	nm0802501
7943	nm0802563
8768	nm0802563
3849	nm0802563
3417	nm0802563
4419	nm0802862
6031	nm0802862
4433	nm0802862
25993	nm0802862
4225	nm0803203
2618	nm0803203
1889	nm0804408
6222	nm0804408
4546	nm0806293
4808	nm0806293
8056	nm0806915
4916	nm0806915
27850	nm0807687
3007	nm0807687
73392	nm0807687
60684	nm0811583
103042	nm0811583
51662	nm0811583
7360	nm0811583
85510	nm0811583
80615	nm0811583
1683	nm0812200
346	nm0812200
4874	nm0812200
34532	nm0812200
65685	nm0812200
170	nm0812200
62155	nm0813164
6268	nm0813164
3997	nm0813309
45361	nm0813309
2617	nm0814085
4270	nm0814085
7454	nm0814085
362	nm0814085
70336	nm0814085
5076	nm0814085
1762	nm0814085
103984	nm0815204
90528	nm0815204
66744	nm0815204
52245	nm0817447
80166	nm0817447
108583	nm0818639
1760	nm0818639
5391	nm0819613
1875	nm0819613
114552	nm0820934
48414	nm0820934
5577	nm0824882
79588	nm0824882
68135	nm0824882
60939	nm0827750
104303	nm0827750
1033	nm0828245
2090	nm0828245
3871	nm0828419
7303	nm0828419
948	nm0828419
7584	nm0828419
3475	nm0828419
7840	nm0828419
7055	nm0828419
6228	nm0828419
31030	nm0828419
1028	nm0829038
1031	nm0829038
1012	nm0829038
2015	nm0829038
6983	nm0829038
1010	nm0829038
2043	nm0829038
1011	nm0829038
1018	nm0829038
73929	nm0829820
86835	nm0829820
58998	nm0831557
78209	nm0831557
94266	nm0831557
111113	nm0831557
1064	nm0832309
2092	nm0832309
56801	nm0833779
82095	nm0833779
56801	nm0833780
82095	nm0833780
1262	nm0836328
4327	nm0836328
8094	nm0836328
6356	nm0836328
1085	nm0836328
31255	nm0836328
3985	nm0836328
26528	nm0838195
74282	nm0838195
26631	nm0840905
4996	nm0840905
1446	nm0841232
5425	nm0841232
1013	nm0842582
7888	nm0842582
1014	nm0842582
2075	nm0843640
3720	nm0843640
8943	nm0843640
1286	nm0844358
1388	nm0844358
2399	nm0844358
5690	nm0847223
26743	nm0847223
32456	nm0847223
290	nm0848414
707	nm0848414
51412	nm0848414
1615	nm0848414
5872	nm0848414
4238	nm0848414
90914	nm0848414
33158	nm0848414
4967	nm0849786
7789	nm0849786
5460	nm0850733
97225	nm0850733
919	nm0851537
31260	nm0851537
2533	nm0852279
2789	nm0852279
4939	nm0852279
8235	nm0853130
25752	nm0853130
3181	nm0853380
5791	nm0853380
54190	nm0853380
2121	nm0853546
2787	nm0853546
2405	nm0853546
4207	nm0853546
3539	nm0854697
57845	nm0854697
6125	nm0854697
4587	nm0854697
2125	nm0855035
3155	nm0855035
1457	nm0855035
31685	nm0855035
5620	nm0855035
57951	nm0855035
75805	nm0855035
1476	nm0858525
3534	nm0858525
585	nm0858525
5803	nm0858525
1911	nm0858525
47122	nm0858525
919	nm0861703
7832	nm0861703
8661	nm0861703
69644	nm0862211
95543	nm0862211
82744	nm0863387
3980	nm0863387
65810	nm0863387
112	nm0867262
1429	nm0867262
861	nm0867262
1172	nm0868153
3992	nm0868153
2691	nm0868153
26875	nm0868153
103235	nm0868153
48394	nm0868219
7373	nm0868219
57640	nm0868219
5254	nm0868219
4902	nm0868219
103228	nm0868219
1603	nm0868219
565	nm0868219
2066	nm0869664
7713	nm0869664
7883	nm0869664
31950	nm0869664
4116	nm0870186
4102	nm0870186
58103	nm0871428
96737	nm0871428
48322	nm0871860
81156	nm0871860
5785	nm0871860
80139	nm0871860
106062	nm0871860
595	nm0873779
783	nm0873779
4366	nm0873779
64249	nm0873779
5410	nm0874320
5054	nm0874320
62336	nm0875453
27156	nm0875453
70533	nm0875453
84187	nm0875453
68945	nm0875453
39414	nm0875793
77359	nm0875793
2442	nm0875793
73319	nm0875793
3300	nm0878638
5663	nm0878638
8371	nm0878638
748	nm0878638
70208	nm0878638
104243	nm0878638
2692	nm0878756
4380	nm0878756
48997	nm0878756
97752	nm0878756
50912	nm0878756
66198	nm0878756
5633	nm0878756
90600	nm0878763
116797	nm0878763
6659	nm0881038
3466	nm0881038
2429	nm0881038
5523	nm0881038
4321	nm0881038
6377	nm0881279
4886	nm0881279
3114	nm0881279
78499	nm0881279
106100	nm0885249
40870	nm0885249
68269	nm0885249
118900	nm0885249
950	nm0886754
7834	nm0886754
7831	nm0886754
49412	nm0886754
7833	nm0886754
4498	nm0887174
4714	nm0887174
27828	nm0887452
65142	nm0887452
3645	nm0889513
4237	nm0889513
3637	nm0889513
51694	nm0891114
59421	nm0891114
76251	nm0891216
54259	nm0891216
87232	nm0891216
27831	nm0891216
119145	nm0891216
2696	nm0891554
4381	nm0891554
53578	nm0891554
31123	nm0891554
7649	nm0892144
7810	nm0892144
62834	nm0892144
6539	nm0893659
45722	nm0893659
5679	nm0893659
53125	nm0893659
84944	nm0893659
1713	nm0893659
4161	nm0893659
39444	nm0893659
103384	nm0893659
2940	nm0896533
4188	nm0896533
919	nm0896542
25766	nm0896542
32349	nm0896542
7581	nm0896542
25805	nm0897118
8601	nm0897118
86781	nm0898288
104879	nm0898288
108729	nm0898288
2360	nm0899121
96829	nm0899121
84775	nm0899121
33421	nm0899121
8724	nm0899581
31309	nm0899581
6684	nm0899581
187	nm0902939
1919	nm0902939
6060	nm0902939
4970	nm0903049
4330	nm0903049
2571	nm0905152
866	nm0905152
6365	nm0905152
97752	nm0905152
6934	nm0905152
59037	nm0905152
2571	nm0905154
866	nm0905154
6365	nm0905154
97752	nm0905154
6934	nm0905154
59037	nm0905154
36533	nm0905592
58627	nm0905592
104241	nm0905592
63131	nm0906476
4649	nm0906476
55020	nm0906476
94953	nm0906476
39400	nm0906548
2840	nm0906548
2036	nm0906548
7238	nm0906667
7241	nm0906667
60503	nm0906667
5937	nm0906667
1801	nm0908824
5152	nm0908824
80839	nm0908824
26693	nm0908890
1984	nm0908890
8491	nm0909825
25855	nm0909825
7302	nm0909825
7219	nm0909825
3406	nm0909825
7216	nm0909825
938	nm0910199
25937	nm0910199
6357	nm0910199
194	nm0911061
1678	nm0911061
31700	nm0911061
156	nm0911061
3051	nm0911061
5943	nm0911061
42732	nm0911061
4623	nm0911486
135	nm0911486
26870	nm0911486
8710	nm0911910
2297	nm0911910
6283	nm0913860
27660	nm0913860
108979	nm0913860
7451	nm0914132
6593	nm0914132
58105	nm0914132
1648	nm0914132
36525	nm0914132
69606	nm0914132
4141	nm0914132
93297	nm0915304
109850	nm0915304
50804	nm0916424
7151	nm0916424
32031	nm0917188
5218	nm0917188
102720	nm0917188
432	nm0917992
59333	nm0917992
65133	nm0917992
1588	nm0918873
2042	nm0918873
6702	nm0918873
2706	nm0919363
5377	nm0919363
56171	nm0919363
72407	nm0919363
4153	nm0919363
2706	nm0919369
5377	nm0919369
30822	nm0919369
72165	nm0919369
4153	nm0919369
82852	nm0919369
45106	nm0919369
7056	nm0920074
7218	nm0920074
25839	nm0920074
1925	nm0920074
31528	nm0920074
106841	nm0920274
82534	nm0920274
2394	nm0920425
5171	nm0920425
2142	nm0920425
13	nm0920425
2238	nm0921631
2239	nm0921631
43904	nm0922346
85020	nm0922346
1552	nm0922346
4367	nm0922346
91485	nm0922346
2688	nm0922346
47778	nm0922903
117881	nm0922903
34405	nm0923736
89745	nm0923736
66934	nm0923736
103027	nm0923736
63859	nm0930261
115617	nm0930261
8532	nm0931095
81417	nm0931095
62970	nm0932216
72982	nm0932216
2378	nm0933505
6992	nm0933505
2496	nm0933505
830	nm0933505
5903	nm0934483
43928	nm0934483
26649	nm0934578
455	nm0934578
9004	nm0934578
26750	nm0934578
761	nm0934578
4203	nm0934578
688	nm0934578
4254	nm0934578
7444	nm0935095
49647	nm0935095
65585	nm0935095
78316	nm0935095
5485	nm0935095
3430	nm0935382
5692	nm0935382
5508	nm0935863
43460	nm0935863
46559	nm0935863
53921	nm0935863
78679	nm0935863
8800	nm0935863
83976	nm0935863
38388	nm0935863
1056	nm0935863
33585	nm0935863
595	nm0936374
783	nm0936374
4366	nm0936374
1035	nm0936404
1947	nm0936404
1253	nm0936404
6303	nm0936404
5177	nm0936404
2550	nm0936404
2670	nm0936404
8752	nm0936404
4337	nm0936404
1337	nm0936404
1371	nm0936404
53972	nm0936482
6754	nm0936482
42738	nm0936482
95875	nm0936482
4887	nm0939128
43679	nm0939128
67867	nm0939128
3409	nm0939128
4144	nm0939182
27266	nm0939182
123	nm0939182
1757	nm0939182
7486	nm0939182
26713	nm0939182
757	nm0939182
56389	nm0939182
920	nm0939992
7132	nm0939992
8542	nm0939992
7311	nm0939992
5644	nm0939992
897	nm0939992
8874	nm0942367
51255	nm0942367
79702	nm0942367
52281	nm0942367
103341	nm0942367
40629	nm0942504
55052	nm0942504
86190	nm0942504
68932	nm0942504
97936	nm0942504
94466	nm0942504
1287	nm0943758
916	nm0943758
1939	nm0943758
25856	nm0943758
4912	nm0943758
8459	nm0943758
25865	nm0943758
7114	nm0943758
7078	nm0943758
1936	nm0943758
5963	nm0943758
4801	nm0943758
4999	nm0943758
3368	nm0943758
4046	nm0943758
25835	nm0943758
51638	nm0943758
8033	nm0943758
55895	nm0943758
25971	nm0943758
456	nm0945026
3916	nm0945026
6619	nm0945026
94405	nm0945026
54001	nm0946734
69844	nm0946734
88125	nm0946734
81834	nm0946734
34552	nm0946734
7076	nm0946811
3359	nm0946811
8379	nm0946811
4275	nm0946811
65514	nm0948159
79553	nm0948159
2949	nm0950109
2948	nm0950109
2993	nm0950109
6639	nm0950109
3298	nm0950226
39449	nm0950226
6615	nm0950553
2315	nm0950553
46322	nm0950553
5678	nm0950553
2924	nm0950759
4846	nm0950759
26842	nm0950759
26413	nm0950759
3054	nm0951197
3799	nm0951197
7090	nm0955443
8983	nm0955443
1280	nm0955443
50005	nm0955443
326	nm0955443
6668	nm0955443
26694	nm0955443
3289	nm0955443
26788	nm0955443
2972	nm0955443
92243	nm0955443
30	nm0955443
5970	nm0956052
1135	nm0956052
4585	nm0956052
5969	nm0956052
52281	nm0957772
34323	nm0957772
6290	nm0957772
54785	nm0957772
2791	nm0958387
587	nm0958387
5500	nm0958387
2463	nm0958387
168	nm0958387
4728	nm0958387
6624	nm0958969
79224	nm0958969
4267	nm0958969
66798	nm0958969
7484	nm0959020
8797	nm0959020
4641	nm0959062
6957	nm0959062
162	nm0959062
45440	nm0959062
1274	nm0960028
31660	nm0960028
32554	nm0960028
4850	nm0960028
8426	nm0960028
71254	nm0962729
47200	nm0962729
68205	nm0962729
8360	nm0970447
67408	nm0970447
95105	nm0970447
6331	nm0998825
54745	nm0998825
4783	nm1000159
7225	nm1000159
27456	nm1000159
88744	nm1012501
66156	nm1012501
6963	nm1013671
83293	nm1013671
60766	nm1016428
89260	nm1016428
77330	nm1016428
117176	nm1016428
6063	nm1031246
62235	nm1031246
8464	nm1041597
89074	nm1041597
61071	nm1065402
43684	nm1065402
5792	nm1071898
8919	nm1071898
93988	nm1093053
106441	nm1093053
8528	nm1098493
104211	nm1098493
85007	nm1102140
97328	nm1102140
5572	nm1103162
34150	nm1103162
53464	nm1103162
8912	nm1103162
8014	nm1104118
30803	nm1104118
50517	nm1104118
33487	nm1104118
5526	nm1104118
33592	nm1104118
69988	nm1119645
95135	nm1119645
27584	nm1125131
52606	nm1125131
33004	nm1134029
59141	nm1134029
39446	nm1135423
48877	nm1135423
55577	nm1135423
65868	nm1135423
47610	nm1139726
84152	nm1139726
108190	nm1139726
80862	nm1160962
90469	nm1160962
54881	nm1164861
87869	nm1164861
64032	nm1164861
100390	nm1164861
90439	nm1170855
105954	nm1170855
6880	nm1197971
66783	nm1197971
52460	nm1197971
89190	nm1197971
48872	nm1201875
82244	nm1201875
57534	nm1219963
53326	nm1219963
66090	nm1220140
94466	nm1220140
92422	nm1220140
67408	nm1224299
8907	nm1224299
8947	nm1234345
27772	nm1234345
48591	nm1234345
77364	nm1234893
50158	nm1234893
47937	nm1247462
74228	nm1247462
81516	nm1247462
59519	nm1258686
90947	nm1258686
59995	nm1259871
7364	nm1259871
27801	nm1272773
66130	nm1272773
45183	nm1272773
6380	nm1285613
82378	nm1285613
33830	nm1286340
32300	nm1286340
56339	nm1291105
99145	nm1291105
73268	nm1294961
8578	nm1294961
114935	nm1294961
73268	nm1294962
8578	nm1294962
114935	nm1294962
72367	nm1302591
92509	nm1302591
48698	nm1332844
97395	nm1332844
56174	nm1349376
31696	nm1349376
106487	nm1349376
116823	nm1349376
86548	nm1349376
89864	nm1349522
60293	nm1349522
99007	nm1349522
80693	nm1349818
67223	nm1349818
93831	nm1375358
59022	nm1375358
93831	nm1376383
59022	nm1376383
64993	nm1396121
42422	nm1396121
69574	nm1400426
82152	nm1400426
56251	nm1401752
62956	nm1401752
89759	nm1410815
102753	nm1410815
76111	nm1410815
80862	nm1413364
90469	nm1413364
33164	nm1429471
70159	nm1429471
84601	nm1429471
109578	nm1429471
97057	nm1461392
43419	nm1461392
70451	nm1461392
62376	nm1481493
46948	nm1481493
8957	nm1490123
51927	nm1490123
54787	nm1490123
85788	nm1490123
103688	nm1490123
104908	nm1490123
8914	nm1503403
99917	nm1503403
68237	nm1512910
85414	nm1512910
87234	nm1547964
105835	nm1547964
68347	nm1560977
85438	nm1560977
60397	nm1630273
91890	nm1630273
97057	nm1650283
43419	nm1650283
70451	nm1650283
54256	nm1676223
95720	nm1676223
102123	nm1698571
119141	nm1698571
44974	nm1720541
55282	nm1720541
94466	nm1720541
78772	nm1720541
58806	nm1729171
109673	nm1729171
64114	nm1731937
93265	nm1731937
48711	nm1731937
57669	nm1732981
97306	nm1732981
94126	nm1742427
114060	nm1742427
96314	nm1767218
74573	nm1767218
111921	nm1837748
103606	nm1837748
53121	nm1844237
90647	nm1844237
79091	nm1853544
103335	nm1853544
6283	nm1988172
5069	nm1988172
108979	nm1988172
69757	nm1989536
95510	nm1989536
110553	nm1989536
39052	nm1993322
93805	nm1993322
98604	nm2066439
52806	nm2066439
67695	nm2095817
61678	nm2095817
93838	nm2153088
110501	nm2153088
90057	nm2158772
60735	nm2158772
102194	nm2158772
80917	nm2284484
111364	nm2284484
71129	nm2304017
80469	nm2304017
90603	nm2304017
115617	nm2320658
88267	nm2320658
80906	nm2480587
55071	nm2480587
69275	nm2482088
100163	nm2482088
90531	nm2588606
64197	nm2588606
105844	nm2588606
89039	nm2648685
112804	nm2648685
82461	nm2676052
101864	nm2676052
84273	nm2879822
58376	nm2879822
65225	nm2879822
2394	nm9054338
55768	nm9054338
